0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,celltype,batch
0.48026916,-21.454454,2.609393,-17.67106,-9.426261,5.072608,0.0662098,1.7275614,1.0852144,-1.622518,7.001589,10.51982,-1.4679927,-0.1968293,-4.1221004,9.897333,-13.601762,5.15522,13.601976,-0.54976267,-4.9453435,-1.6917083,5.191725,-4.770943,-0.5124574,-0.44107103,9.526921,-9.304669,2.0001757,-6.8433146,4.2082276,1.2579415,1.1458182,1.4503155,-1.5780864,-2.5164049,5.544681,2.4011984,-0.3530506,-7.115489,-3.8350427,-3.7116168,-3.3142056,3.1590025,2.9924128,3.235191,-1.9727209,-2.7123642,-0.67334276,1.1764895,beta,celseq2
-14.729196,-10.436223,1.7297413,-19.526737,-14.899645,6.3733654,-10.924341,0.8549507,3.670796,1.0617381,1.9887273,9.743975,0.8951643,-3.2750392,-3.1070664,3.963642,0.93228936,6.112364,4.9173,-2.7084067,2.0396662,-0.41623268,2.932055,-0.67767394,-2.2673733,3.469661,3.9373934,-0.612574,1.3793825,-6.2446175,0.10717948,-0.26926112,0.097034276,3.8820753,-1.2658371,-4.2664433,4.6169815,3.3271482,-1.8467989,5.55255,1.6417544,0.19740357,2.1884305,-2.598287,1.5834601,-1.829968,-0.011403358,0.8870415,-3.0813024,-1.5088297,beta,celseq2
1.9418097,-14.80005,5.695217,-14.981914,8.944939,16.185686,4.7662725,2.2558246,-1.1863035,-1.9682277,7.5580707,15.420462,-10.100558,8.16659,0.43066403,11.37397,-19.247257,4.437928,23.71584,4.4830484,-11.772004,-7.0475616,1.4239306,-11.69232,20.571243,1.5701128,8.318132,10.142076,11.909896,4.7333317,-2.577036,5.61514,-1.774411,-15.42409,-3.4293995,2.615304,-5.7448606,-6.388157,-8.731812,5.1455917,0.91200095,-5.699401,-4.0280967,-9.263688,8.4154825,14.657275,10.4637375,-8.671518,4.0911226,4.6684103,beta,celseq2
-9.998005,-27.27386,-2.173188,-11.963967,-6.2702117,8.962642,-7.87109,-0.8655672,-0.81215185,-1.6513251,-1.1691672,4.7815113,-1.9973981,-5.8248396,-0.85657233,-9.050839,3.1665895,-3.6779754,-1.669072,2.1539707,-0.94298464,-4.093221,6.4391685,2.00454,-4.5284967,0.7086813,2.0283263,-1.7151408,0.75947165,-2.5650556,0.76437575,2.6458845,1.8289572,-2.067085,0.38917434,-0.6306421,-3.7552814,-5.6664467,0.5014843,2.4446416,1.1649771,-2.4802787,1.3350286,0.63867897,-0.107192226,2.548306,1.1813354,5.7440386,-1.9182522,1.5034827,beta,celseq2
-7.9841156,-23.630733,-0.43724114,-17.3962,-8.920868,6.6994605,-6.628852,0.12749007,0.44098908,-2.4698145,2.0588875,10.746972,-2.1187553,-6.3077054,-5.5282288,0.8828498,-2.4741218,0.9854646,3.0973005,-0.5663768,-2.13204,1.2005981,4.2324057,-2.8882587,-4.2337976,0.77788943,-0.2031022,-3.4814675,2.3421476,-5.359338,3.0980718,3.4303126,0.58336025,0.7879665,1.319963,-0.9194771,1.8168081,-0.5734877,-1.7168715,-1.2207751,-1.1808996,-0.12664394,1.9727385,0.44222182,1.0220822,2.3001418,2.277192,3.1579356,-0.01219373,-0.28736734,beta,celseq2
-3.0805728,-17.931284,2.952153,-16.577215,-14.122975,5.4826274,-5.094303,2.512323,2.102849,-2.0587182,4.0063815,11.75991,1.0270079,1.9232463,-2.2422094,7.5639396,-6.4361634,8.316574,12.403335,-2.618288,-1.1707474,-2.8441944,3.0661101,-2.588552,-3.2303674,1.7800051,9.022788,-5.741051,0.11664584,-5.0079536,2.851295,0.0060243667,0.50608194,0.9541065,0.9640035,-0.16070062,4.040778,2.0085108,1.9640058,-1.315948,-3.3569143,-0.19024631,-1.9829395,0.76095355,0.82921565,-0.8886169,-2.9857407,-2.0947828,-0.2525175,-2.5519936,beta,celseq2
-10.422375,-29.185701,-2.056102,-15.651921,-11.012376,5.633327,-8.152847,1.9989412,1.3104279,-0.11633049,0.40088126,7.0696764,-1.1122496,-4.95362,-3.667134,-4.1132936,1.9830304,-1.9428653,-1.1012633,-0.053203393,2.644059,-0.31458142,5.668172,1.6278158,-4.177763,2.3978837,0.7388473,-2.896159,2.6017418,-1.6427871,2.3559933,2.8990562,0.29515755,-1.3282497,0.8140115,-0.58222586,0.4538666,-4.8975596,-0.79580224,2.1124675,-1.0059988,-1.0437949,2.4423163,0.35180733,-1.6440957,3.1292233,1.27502,2.44604,-0.19521229,-0.8253846,beta,celseq2
-8.701504,-19.03681,3.753158,-18.920483,-13.533292,4.661384,-6.602426,2.2079072,1.7086279,-0.085387036,1.3160465,12.085023,-0.8988856,-0.11295562,-1.8040864,5.7444706,-3.7794518,3.394542,6.242945,-1.3452213,-2.2078984,-0.23018053,0.38417065,-0.3657425,-1.9644426,3.30241,4.6445074,-3.7195141,0.3294646,-0.333179,1.114497,-1.5725408,-2.6748595,-1.1650496,0.60673714,-1.8869565,3.402016,-0.13451035,-0.1743765,-1.3261527,-0.9669341,-0.092512,-1.860748,0.9809408,1.7518651,1.5584581,-1.3194237,0.17816871,-2.8785758,0.0044746483,beta,celseq2
-2.1449325,-22.236954,3.2765615,-17.402021,-13.154674,4.4642324,-3.7965405,2.7026405,0.3908734,-1.1805019,5.0611577,14.437926,-0.4550598,1.2345924,-4.8333254,8.421971,-8.578253,7.468764,12.074698,-1.2064054,-2.9441817,-1.6707643,3.609071,-4.1478586,-3.4740484,0.086371094,7.798946,-6.7954345,0.89426553,-6.140586,1.1076118,1.9142083,1.7057196,0.18606532,0.774607,-1.2792522,6.0607595,2.7981172,0.039690737,0.1435911,-2.5693932,-2.7475119,0.7841646,2.1233857,-0.42063802,-2.2286768,-0.1730486,-0.48790297,-3.060685,1.6696523,beta,celseq2
-10.751814,-22.018724,-1.3411521,-11.375829,-14.345586,2.7186954,-4.6585374,2.346621,4.253643,3.8558292,-1.0600703,4.990655,0.25074092,-5.071055,-0.56836873,-1.686917,0.36159343,1.0861601,-2.7287438,1.5221068,-0.603693,-2.163255,2.4381893,5.9449387,-3.2243612,5.754581,5.775977,-2.4267669,-0.09025288,-3.10888,0.88113666,-0.3527981,-1.7758323,6.597899,1.7533158,-3.1059656,0.5938287,-2.0717595,2.028093,-0.6598457,2.2656944,1.2226344,-0.96967465,0.52484226,-0.120882116,3.9451954,-0.55148405,0.54920787,-1.318893,2.7548878,beta,celseq2
-9.784829,-23.614557,0.81046134,-17.408302,-11.061184,9.053251,-5.8427105,0.47337586,0.55879307,-1.1545228,3.9842722,11.329979,-3.488668,-4.8459215,-4.9745684,5.74306,-3.1345537,3.8717525,4.107579,-2.4364886,-0.120283954,0.9647877,1.2222737,-1.970912,-3.89273,3.9965034,5.1162553,-5.82982,1.8882754,-7.228853,2.75659,1.6071988,0.026201885,2.9637203,0.6340381,-2.0226688,4.1179485,1.0377723,0.39044422,2.9141312,-1.8120792,-0.7513238,0.7721242,2.5289707,-0.86598897,-0.30327734,0.06830057,0.7574834,-1.4368461,-2.3757846,beta,celseq2
-5.149671,-6.466479,4.673905,-19.874931,-13.621526,7.35174,-5.168581,-0.60834074,-0.352238,-4.0516872,3.4290893,16.599733,-0.7110043,3.725178,-0.17048158,12.724307,-8.969944,11.362277,17.975481,-3.3558302,-2.017559,-3.1295586,1.3426754,-4.880859,2.5641189,0.65802616,11.960349,-5.9785476,-2.7149348,-7.1762114,5.244154,1.2326652,-0.46688217,1.707121,0.17029168,-1.7460176,5.059839,6.3223886,2.0717185,-1.0897536,-2.005646,-1.2955877,-0.75657517,2.0122287,2.1231508,-1.1488044,-3.9915602,-0.8636818,-0.61700815,-2.1645393,beta,celseq2
-10.411291,-17.545458,1.6965045,-18.58678,-9.750182,7.0188484,-6.531926,-1.1425726,0.05279975,-2.6048968,1.1243402,10.206754,0.8228303,-2.3828278,-2.6568286,3.7518673,-2.42096,3.1932104,2.3047535,0.5028673,-2.734446,-0.6845838,4.4402213,-1.5998548,-5.458342,3.196041,3.1530437,-5.8290534,-1.001674,-4.580018,2.2311506,3.7018967,2.636132,3.8421412,0.49252933,-1.1059145,2.061825,1.748165,-3.45824,0.260794,-0.69964933,1.5335739,-0.17256008,3.0872235,-0.248924,2.714258,-0.17302313,1.2822732,-4.270355,1.1121317,beta,celseq2
-19.390226,20.214935,3.7407296,-17.823694,-12.113372,3.9430037,-15.33234,0.43810585,3.4993882,0.04206011,2.3809583,9.264499,4.7682533,-3.589456,3.1927054,5.5753236,2.7686388,4.861113,7.382708,-3.067884,1.2320836,-1.5908957,-0.62734425,-4.916109,3.4501092,6.939802,1.1115086,-0.664592,-1.0722553,-4.6575203,3.896839,2.7275298,-1.5989422,3.319371,-2.2630463,-1.7108485,0.9499284,3.2334785,-2.6351206,-0.7800165,0.47072285,-1.0177897,3.515207,0.48466808,0.5610202,2.0025415,-1.8404112,1.1190684,-0.79083854,-0.20102316,beta,celseq2
-7.9766493,-15.952548,0.9361712,-19.690937,-9.195407,6.6811495,-6.169529,1.5845131,1.4572227,0.5576126,-0.1298921,7.4181833,-1.7259587,-2.1336553,-3.6897326,0.080232754,0.34692922,2.7822459,2.9582517,-0.7614868,1.2626601,-3.4127984,5.720655,-0.06606864,-5.902219,-0.17616554,4.299833,-0.7446852,-1.7443638,-2.910506,3.60835,-2.0337207,2.0956678,3.0472336,1.0122132,-1.269053,0.7681237,0.36264414,-2.7611935,1.4094594,-2.788476,-0.82116014,0.005157939,-1.2394131,2.399664,1.4110637,1.1640006,1.3774972,-2.4447496,0.8058773,beta,celseq2
-17.43694,-3.7623832,0.4849194,-13.275098,-1.398894,12.51611,-8.876813,-4.750496,0.2616253,-1.8981441,-0.24944313,2.461101,-3.1316407,-7.9870768,-0.98543817,-1.1097373,3.6698976,-1.1124269,-4.444238,-2.1811898,4.6026797,1.5555415,-0.047320735,-2.3536785,-0.79178715,4.459601,0.37405246,0.7338032,-0.84107107,-6.854872,2.9542313,-0.8671837,-1.7820778,2.2015574,-2.5572088,-1.1988361,-1.0732005,-0.37425587,-2.1263726,3.0120847,-2.902892,0.6557592,1.9699003,0.6823859,1.3432304,6.1177683,-1.6844747,0.46932647,5.823168,3.3215184,beta,celseq2
-12.196452,-15.432732,-0.86668694,-17.97721,-5.023953,4.3733253,-6.953226,0.56312436,2.2419248,0.029172868,-1.1134763,3.37712,-0.67637646,-3.797911,-0.99018437,-3.9970112,2.5777328,-1.8730202,2.391124,-0.3260831,1.0749274,-1.4092761,3.786344,-1.0647483,-4.6437736,4.7310348,0.66187894,-2.4193804,-0.7009148,-1.3106315,2.1281586,2.4420304,-0.31482115,-3.361062,1.8243846,2.8525825,-2.8124635,-2.8056207,-5.1705227,0.13048089,-0.28357595,-2.3268356,-0.21875928,-0.6589676,1.5894698,8.542566,1.3068376,2.088998,-0.36665303,-0.19889346,beta,celseq2
-6.4119315,-30.44057,1.200893,-20.05367,-11.996022,4.013822,-5.6019416,2.4822257,0.76170415,-0.74030125,0.093685076,9.317915,0.41019738,-1.3801848,0.55147994,-0.2103684,-1.8619387,0.5023527,5.439329,1.410657,1.1511034,-1.062444,4.8322234,0.088545054,-0.8150616,2.6799893,5.076527,-2.431168,2.6051707,-2.6246638,1.4655331,3.3952942,-1.1161454,-3.745319,0.09542159,1.1625336,0.57158697,-5.0259223,-0.56805354,1.6977675,-1.3006206,-1.9813063,3.0028584,-0.95659584,1.267312,2.9425995,0.44827554,2.2562277,-0.94876844,-1.251581,beta,celseq2
-12.773309,-20.009422,-0.80314255,-15.640991,-9.481689,6.3807645,-6.9605856,1.1075939,1.832146,0.16959623,0.055228855,8.550302,-1.097154,-5.237387,-5.0869503,1.6057479,0.961463,1.6796074,-0.7943048,-3.0469759,-0.6110399,2.9937057,4.767817,-2.040414,-5.0268507,2.401503,1.5572512,-3.5921104,1.8842498,-3.918252,2.9097517,1.2840306,-1.5966141,1.3195887,-1.7001275,-1.42876,1.7251875,-3.765236,-1.0283208,0.69023365,-0.6062589,-0.7767064,0.90240365,-0.8003835,0.41327694,1.8319238,-0.1385639,2.0903454,-0.539714,1.7707887,beta,celseq2
-13.443598,-8.50423,2.1718783,-19.96306,-15.894645,3.5094426,-14.801659,1.7521844,3.758535,0.3650689,0.8150842,10.865783,2.9443321,-1.5605938,-0.8356006,4.0410795,2.9722717,2.1786344,6.323373,-3.0617702,2.5429397,-1.3219559,5.2385716,-1.6442748,-3.4077122,2.657107,2.5926142,-0.7265502,1.3300352,-4.186681,1.8072603,1.8687638,-1.1473331,-0.08526028,0.088925324,0.107929766,0.042814,-1.4939301,-1.8142926,1.1622255,-0.6900958,-0.99671924,0.22855632,-1.4617834,-1.4790184,1.9725986,1.2545983,1.5771729,-1.6447595,-0.33660328,beta,celseq2
-3.499818,0.33624232,10.192185,-23.465914,-12.496661,7.305742,-0.7656782,0.47762686,-1.7238171,-3.2016685,6.5957785,13.573009,3.9058704,4.8391933,-0.19390476,21.605265,-13.440913,14.7117815,21.963137,-0.6699275,-2.7467146,-0.6262811,-5.613338,-4.47572,10.974244,9.66989,12.631049,5.609745,1.3299003,-2.7346842,5.3044376,-0.6545444,-6.857512,-5.642732,-2.4068096,-0.8167362,11.026074,6.644023,-1.8736789,-7.2484975,-0.8369776,3.4449494,-3.5525043,-1.1618491,10.362585,3.6327846,-3.2071226,-5.464193,4.5606585,-0.36532238,beta,celseq2
-9.260548,-20.08425,-0.41642183,-16.96388,-11.567307,5.8062863,-9.302322,0.912758,-0.46406558,-1.2028873,2.340016,11.981616,-0.5573608,-7.218799,-3.2905385,-2.4706883,-0.73320913,-0.25295836,0.59224653,1.0804423,0.4681315,0.65827155,6.121173,-2.2355082,-5.0572076,4.228566,0.5736525,-3.16301,1.7675143,-1.8784181,2.926579,4.6858077,-1.1746294,0.737238,-1.321014,-0.64229965,2.0069377,-2.5463507,0.1172484,3.413384,0.17406462,-2.684335,2.5180614,-0.16124156,-0.83750653,0.9677924,-0.24991718,1.6132865,1.7724652,-2.310842,beta,celseq2
-7.958113,-19.307924,0.22947858,-18.853056,-10.673052,4.990549,-8.23235,1.3571445,0.14876115,-1.7209895,2.3815684,8.961137,-0.5293823,-4.3247313,-3.0283787,-0.51878875,-2.8950803,0.06749701,3.7239811,-0.74688596,-0.23507011,-1.7739794,4.247478,-2.2907026,-4.552646,0.49663368,2.3765051,-1.8798202,-1.2643349,-3.3113477,4.3868213,3.5414703,1.051655,-0.43033776,0.60158265,-0.8375479,0.08654033,-2.7400663,-1.0942055,-0.4867646,-2.2003865,0.35397956,2.1665347,1.5940177,-1.333645,3.7350633,0.87263227,3.8742003,-2.834456,-0.6458395,beta,celseq2
2.886732,-22.69092,3.2805393,-18.537338,-10.174269,7.308547,-3.0447617,2.865066,-1.1201361,-3.0595353,2.045832,15.279218,-1.1684492,7.977732,-0.9466584,9.056476,-9.954148,8.239796,18.509459,-0.632014,-4.435563,-4.197363,3.0918071,-4.9917727,4.0572534,-0.47576028,13.71191,-0.5816184,0.49864486,-7.0461397,3.115392,-1.9110707,-0.3552551,-3.9864812,-3.3301914,-1.8382031,1.4292608,-2.1081173,0.44233957,1.016166,-3.127605,-1.2995659,-1.9984523,-4.453961,2.8334274,0.47010615,-1.0711572,-2.2715821,-2.1495905,-0.3653401,beta,celseq2
-9.789838,-23.16607,-1.3834809,-14.845284,-7.768236,7.9302793,-6.6514807,-0.7253771,0.25298765,-1.6814005,0.9771859,6.0389504,-1.598127,-7.1324477,-5.2983136,-2.4520872,-0.9188224,-1.8025178,-2.2455237,1.2651142,-1.2798032,2.20409,3.5382674,-2.5801911,-3.275445,1.8945832,-1.4001616,-0.11385525,0.94435513,-4.1113057,4.6303315,5.1123857,1.8280737,2.0318754,-1.0717849,2.581269,1.4723586,-2.5999117,-2.4260824,3.0901833,1.4297202,0.5305273,2.5581481,0.29987237,-0.118009284,3.5132072,4.7649493,7.499134,-2.2886438,0.5981382,beta,celseq2
-23.475466,11.18186,1.7564341,-17.335016,-3.3437424,10.266818,-18.663643,-4.3035164,0.42022163,-0.6184776,2.9398427,6.5011654,1.2516856,-6.254546,2.771098,-4.657289,6.822793,-2.246533,-2.4334373,-2.870468,4.244762,-1.3446829,2.7976897,-0.9825752,1.8359149,2.7808352,-0.5849192,1.4209367,0.6721324,-0.42841178,2.2593086,0.4186236,1.9083564,2.4789875,-2.3294718,-1.3861959,-1.7905159,1.2738953,-4.854333,1.982529,-1.3677795,-0.9877628,3.0071056,2.201957,2.993003,1.8338758,-0.6004736,-1.1460625,1.3960817,2.5020485,beta,celseq2
-11.153874,-24.012835,-1.1755598,-15.570477,-4.7444186,10.563728,-5.6266036,-1.9401302,-0.03930144,0.32948053,-0.3769065,4.090161,-1.5317553,-2.6267536,-2.9880388,-3.8862517,0.12780185,-2.4479601,-1.7372255,1.4941684,0.6562558,-2.0177789,1.9174789,-0.22275554,-2.0544002,2.9315746,0.17094718,-0.61190504,-0.104493566,-1.4293957,-0.77779233,0.9134561,3.1946359,-1.7208471,0.777899,-0.696437,0.77969825,-0.21804006,-3.2200499,4.682483,-0.65169585,-1.1056724,1.0044081,2.0355434,0.52283514,2.9532933,-0.82432,-0.09820691,0.7004794,-0.01352114,beta,celseq2
-13.670753,-13.3270855,-1.4804294,-11.500607,-7.2447453,4.865905,-8.080537,-0.52637357,0.033552516,-1.3183745,1.3223248,4.5336814,0.62718284,-2.5190969,-2.8146195,-3.3390357,-0.7102891,-0.65848124,-2.7730696,1.014867,-2.320795,2.532044,5.050385,1.14434,-8.978676,1.6127414,-2.2309139,-1.2841554,0.8278296,-3.1683571,2.0338056,2.4010599,-0.28191602,1.0060177,1.1436671,-0.15686812,1.4099805,-1.5065047,-1.4298651,4.0477076,0.63490343,-0.32309398,3.8489714,-0.13178314,-1.83959,1.4388462,2.398772,2.7207353,-2.632453,-0.18750438,beta,celseq2
-6.349184,-23.422972,-0.85625714,-12.505241,-14.968213,6.6004415,-9.01837,1.5765849,-0.50506175,-1.7680256,1.3790966,8.679366,-0.90243065,-0.063950345,-4.6012454,-1.4882536,2.9056456,2.1331005,3.2287579,-2.2928016,0.7294634,-1.5938209,3.2914238,0.8916365,-7.3333206,2.6019886,4.430183,1.0001909,-4.0288053,-6.7333803,3.3096848,-1.0412802,2.997289,-0.7445606,-0.590637,-0.033145666,-0.7119508,0.52518016,1.1675287,1.6898243,0.30757126,-2.1347284,2.8823519,-0.4398347,-2.0912519,-0.5183828,-1.415753,2.9942806,-1.5944213,0.3136029,beta,celseq2
-10.15891,-12.612334,-0.29948023,-12.014981,-12.616631,7.528751,-11.124088,0.99681634,0.42248473,-1.2641845,1.7923265,9.528506,-0.7179908,-2.8346694,-2.5469816,-1.6462377,1.0613317,-0.41185072,0.7397056,1.403685,1.0211501,-1.2526805,3.837724,1.2845294,-5.418255,5.7826653,1.5177509,0.55248314,-1.4023508,-2.8687594,3.6324036,-0.181126,0.034816813,1.8173168,-1.5612915,-1.0534955,-2.558017,-3.2548614,-3.9611182,-0.4021411,1.1695513,-0.041043513,1.0813147,-0.23024245,0.18097468,5.610959,2.4556592,4.6163507,-0.07067862,4.051976,beta,celseq2
-8.709278,-25.87284,-0.8429099,-14.657359,-8.538313,9.906419,-9.306686,-0.7621361,-2.0987175,-1.7654172,1.0878694,11.642546,-2.2339976,-2.9987614,-2.2902746,-2.7669847,-2.8913646,-1.9991457,4.1887445,0.48357084,-0.2597988,-1.2095048,2.4919589,-0.8678461,-3.2628694,-0.72255605,4.095459,2.601186,-0.83173394,-4.993415,3.2007134,1.6545528,1.9126004,-2.6296387,-1.6469938,-0.035772696,1.13818,-1.8672335,-1.6549786,3.5002286,0.6310657,-2.7331865,4.7073994,-1.6089141,-1.8127809,0.92535526,2.313704,2.4056323,-3.0803246,-0.38071874,beta,celseq2
-6.5135946,-0.36386144,3.4412584,-15.913569,-12.99053,3.802425,-8.6868,4.3368764,3.8887644,3.702804,3.5434005,10.642254,-0.8463966,2.3600242,-2.6763003,5.9872007,-5.4659934,5.82187,10.321069,-0.8387077,-4.060097,-1.0886194,1.550751,-0.37516388,-1.8284665,-0.34124812,4.4487557,-8.776627,-0.9640697,-1.8662739,2.9801033,0.11939668,2.492873,1.0233564,2.2599826,-2.517543,1.1715999,2.3403528,0.7475831,-3.733671,-2.7714703,-1.038558,-3.762701,-0.78460956,2.3499193,3.8154075,1.9123334,-2.260811,-2.1110425,0.71407896,beta,celseq2
-1.2044132,-16.456074,6.1291685,-19.450317,-12.842734,9.382,-2.7090483,2.1641517,0.8323971,-1.8923581,2.692064,14.487116,-2.0812695,3.479681,-2.3455038,15.688793,-8.767265,9.178359,18.00252,-3.138238,-2.76957,-2.177703,-1.5432597,-5.270498,2.5185146,2.0511072,11.645758,-3.1158893,2.5708547,-7.7082734,6.2334723,-0.17922935,-4.8438287,-1.063811,-0.0025140846,0.46403304,8.979315,6.299655,-1.1243256,-3.7322893,-4.457053,0.36733288,-1.3512347,1.7201926,4.467253,1.0167912,-4.957464,-1.6090988,-0.1600448,-1.9043362,beta,celseq2
-9.582448,-22.35954,-0.6350737,-12.625304,-15.290047,6.799247,-9.77903,1.3775299,-0.16790439,-2.540335,2.6107602,8.836489,-0.70334035,-3.182366,-5.495478,2.681446,0.72844684,-0.3845934,2.2237606,-2.1952403,0.98450667,0.8510015,2.9027982,-1.8904831,-6.0877104,2.5583062,-1.8648787,-4.4141235,1.9404778,-4.049261,1.6219757,2.9633791,2.598028,1.1169761,-0.39042208,-1.0493635,-0.22900672,0.6766203,-1.8894441,2.8219404,-0.41396657,-1.9200718,3.0434933,1.6489395,-0.36470035,2.2613108,2.0887513,0.92897606,0.2483248,-0.105437316,beta,celseq2
-6.7276745,-37.05255,-0.93589056,-13.700097,-10.501568,10.068324,-3.2990248,1.1667951,1.5749978,0.97840273,-0.022456257,7.372484,-3.1743753,-2.9947894,-5.2892942,-0.15080163,-2.0247493,0.81766087,0.33346272,1.1940706,-1.1418785,-1.6670145,1.553358,3.1200016,-4.2952285,0.99006444,4.91332,-2.7601476,2.2681851,-3.7576842,1.2581772,-0.08134602,1.9133036,2.3667111,0.96746457,-2.175105,1.5066693,0.64412963,0.74225533,2.8291306,-2.6829815,-4.2779245,1.5624207,-1.2683934,0.46001604,2.8269656,-1.4122796,-0.83416164,-1.4080328,-0.92247564,beta,celseq2
7.5365467,-26.305996,3.441934,-9.3931465,-12.054398,5.080129,8.743421,3.2422767,4.1074934,7.2368603,0.68815476,5.6558466,-2.242653,7.2979484,3.0456471,9.642316,-18.707943,7.9807625,13.946631,5.2426314,-8.315924,-5.957008,-3.2564552,6.5601387,4.3006444,-1.3457028,18.416655,-7.8765063,2.8838503,-9.484418,1.1756719,-3.7030334,-3.9716187,-3.2091708,2.5070333,-0.13151667,2.589163,0.687965,-1.2658619,-11.110364,-3.323383,-1.6327661,-5.4876394,0.23452963,1.120433,3.7532725,-1.7812215,-2.5100288,-1.4046506,2.488757,beta,celseq2
-7.187727,-22.528124,-0.0792761,-14.377521,-8.414115,6.857284,-7.9587708,0.3052392,0.27611217,-0.15987787,0.062005144,5.5503073,-1.3104286,-0.7897573,-4.6407175,-0.35134506,-2.4908025,-0.30493888,6.78031,0.40656167,0.68218845,-0.07561978,1.6398616,-1.0443753,-4.343745,0.7718302,1.5470692,0.2969632,1.1811832,-3.314433,0.9344015,0.0018648972,1.4731174,-2.8796923,0.9844019,-1.283863,-0.5468384,-1.5019892,-1.3712858,1.8839016,-0.69842416,-2.3753479,1.0579597,-0.299803,1.1041979,4.6697145,0.15538052,0.15256953,-0.71295637,1.6856073,beta,celseq2
-10.272116,-26.755716,-0.69826204,-12.723132,-9.059149,10.555592,-9.142125,-0.14052297,1.031013,-0.52436614,1.2066274,7.0422797,-3.0703807,-4.3265114,-7.1516023,-1.9485534,1.1116701,-0.23241638,-0.8298296,-1.7550287,-0.21053597,3.736641,2.398577,-2.8025248,-5.7850466,-0.44426435,-0.5974252,-2.4501915,4.7492867,-3.874209,0.8824507,0.94797015,0.29791558,-0.13767332,-0.19163038,-0.30243322,2.207352,-1.0866153,0.8617207,2.6764596,0.0573722,-1.3494067,3.9885156,-0.062099393,-2.0364826,-0.47068727,-1.5626523,0.99933684,0.444731,-2.0428462,beta,celseq2
-3.7963328,-32.837463,-2.4191997,-10.47607,-9.915201,5.1343684,-3.0375726,5.314793,4.671986,4.3296514,1.3702083,7.287115,-5.149533,-1.2527578,-4.692495,-1.5295886,-4.8407006,-2.9124422,-0.44157025,2.6248696,-2.7511332,-0.8028114,0.1453168,2.970249,-4.8223157,-0.29717806,0.3191219,-6.2792478,-1.2565597,-0.08248772,0.051020857,1.9364403,4.1252794,-2.0794542,2.4276807,0.053893838,-2.7038023,-4.4929485,0.47537753,0.976477,-3.3258235,-3.4795823,-3.5273442,1.8575495,0.8290889,3.528979,2.0619402,1.2455099,-1.7370389,-1.0299746,beta,celseq2
-4.9008627,-24.203173,1.4800235,-13.389341,-15.61594,9.146344,-4.6047044,1.5464417,0.912424,0.53186923,2.5502067,11.012835,-1.1688204,-0.68463767,-6.951223,8.9315195,-9.870494,6.085544,6.961501,0.048804466,-3.849864,0.82821894,0.5960163,0.6210909,-3.8693357,1.0780917,6.9691463,-4.6387014,-0.18196201,-6.0762343,3.0580215,1.0790187,-1.0162181,2.7582905,-0.08529932,-2.3125954,5.7799816,2.9623852,2.526027,-2.343183,-3.0361528,-1.2848004,-0.28604782,1.1537223,-0.6515674,1.9142423,0.23932992,-0.3964826,-1.877497,0.83848536,beta,celseq2
-4.7639894,-32.86178,-3.5392723,-13.546516,-11.563438,5.081663,-5.5164866,2.643829,0.08794445,-0.5202332,0.41879904,4.5194674,-2.0984726,-4.798687,-5.2585406,-2.7158568,0.91596365,-2.1039925,-0.50174075,0.3925676,1.153302,0.03727088,3.8690577,-2.1401672,-4.0180407,0.59919226,-0.35613817,-0.43051785,1.8260541,-2.3366485,2.3982008,3.4581995,1.3162029,-0.7905107,-0.9189887,0.61942136,-1.5811155,-2.1022923,-0.4285132,1.1444933,-0.093017995,-2.7064567,1.8229858,0.9719921,0.8126411,3.0216324,1.7742193,1.8810163,-0.77831,2.0057437,beta,celseq2
